transaction_id,customer_id,product_id,quantity,timestamp
a6cacdaa-94b5-4fc1-a1f8-9e6c1e27afd3,62b318cc-9095-46d4-862a-48893b81e639,Sports & Outdoors_Apple_Book,19,2024-03-24 17:51:57
28137c9b-7646-485f-992b-f74416cc42c2,78a394b8-cf98-443d-a6e5-b253944b390c,Books_Canon_Laptop,40,2024-03-22 20:09:11
d7a3c2ef-d46d-4a7e-82c3-d8934d921afc,860846d7-14af-4404-96ae-54a460e8a710,Toys_Dell_Headphones,5,2023-04-22 22:48:41
5398bd42-f645-4b6b-bb54-3be2ca672dbb,19c68f2f-e349-41b5-a6d6-59d68f489c86,Electronics_Adidas_Book,13,2024-03-21 06:50:13
0a26b312-10f5-40ea-8b11-4d243b875fa6,98da9efd-2459-4d39-be80-9971dc88650c,Books_AmazonBasics_Headphones,14,2024-03-22 11:59:35
31028db2-9f33-4f41-9984-9f5888e0604d,0c94156a-297b-46e0-b12c-8960c59e4f86,Books_HP_Book,NA,2024-03-25 06:36:54
2823fd79-fa89-4285-950c-0014f83372f9,4ff58842-81c3-4b88-86a0-7ac3e523e512,Home & Kitchen_Sony_TV,25,2023-10-04 17:23:12
3a8acc4e-e20e-48a4-b725-ea7a7f46dcc5,3a649a96-c234-4090-84d2-4fcdff237141,Books_LG_TV,,2023-04-04 12:30:03
7f4b4933-ab87-4beb-ab2a-0fc8e075e4be,ecc08fbc-0e9d-4587-87e3-62031648afcc,Sports & Outdoors_Dell_Laptop,18,2024-03-27 20:50:35
bad69bae-7a16-4b5e-b69b-f8dfba9966f6,07bcbfb7-9d25-4c00-87b8-def303481255,Clothing_Dell_Headphones,10,2024-03-21 19:41:14
cbbac1d2-b39d-44c1-8a74-9ddfe39af8c8,0e970a65-7f58-4337-bdd8-a5f697362f1b,Home & Kitchen_Dell_Smartphone,10,2024-01-27 02:24:48
6a4c3c65-f989-4dbd-b4c9-ceb643ecb7b5,f82d27e9-908d-49ed-8eb8-c01ecd8000e8,Sports & Outdoors_HP_Shoes,NA,2024-03-25 00:34:09
1724517d-3991-4495-bf24-b555358f72dd,cb0cb6ff-9c5f-47d3-a2f7-575b348a9d78,Books_AmazonBasics_Laptop,8,2023-11-28 16:42:01
0e805e9a-7503-430e-b722-bbc965c49c6a,bbfe87cd-fa63-4e71-96d0-fd3ef72a2973,Clothing_Dell_TV,11,2024-03-26 04:47:43
d9d4cfbd-3fee-4bf2-b2ec-144eb21f0b6a,37ac3db9-6ad9-43a7-9231-51a84675145b,Clothing_AmazonBasics_Shoes,11,2023-04-14 08:18:38
e02cfb3d-81e8-4bdb-b137-fcf41947d362,512e1b34-7fbf-491b-bd3d-460d82062acd,Home & Kitchen_Samsung_Headphones,4,2023-09-08 18:31:16
68a8daef-8a40-4722-89f9-aee986ca419f,4f8985e2-11f5-45b2-83d1-ed27481a3928,Books_HP_Headphones,,2024-03-26 03:25:31
4ac80df4-325f-43f8-b32f-4f9f464a7b8f,433d102e-8b13-4bae-81e3-04c4d88a5077,Toys_Nike_Headphones,15,2024-03-21 05:04:21
2be5fed6-4ba4-451a-ad34-0afa4e8bdacf,00a57f69-8668-4a16-9c3f-155728ed77e1,Home & Kitchen_Sony_T-shirt,2,2024-03-22 22:12:28
3aaddc7a-084f-4bce-95c2-f39e164f4f5a,84db5ac1-980f-445e-b265-b45bf1b8206a,Clothing_HP_Smartphone,22,2024-03-23 02:05:05
24d37768-d6df-4f68-ab9e-4dfc1cf8154e,8c84bc44-314f-48d8-851d-b1ba438b4a16,Books_AmazonBasics_TV,16,2024-03-24 19:21:49
3fd35790-0dd7-49b4-b2e0-2f3b6de2e365,cf50ee83-b1d4-4bc0-9f11-81350d7f6a29,Sports & Outdoors_Dell_Headphones,20,2024-03-23 14:35:03
b0a2ec3e-5131-4431-bb54-775d49947dce,56429379-e41b-478b-bc32-fdc4d90efb3b,Home & Kitchen_Nike_Cookware,2,2024-03-22 18:09:08
2c7421f0-a0a4-407b-8249-6e2c566983ff,915373f2-c41f-4b38-892a-ca36b7afc4a2,Electronics_Samsung_Headphones,47,2024-03-24 21:14:30
f4a4b748-050f-4e38-a939-a1fbfd6ee7b9,88a71472-9834-44dd-9532-37cf2ad02631,Electronics_AmazonBasics_Book,7,2023-05-23 02:25:14
7d3d5a8c-ef8f-40b1-8c02-701be413178e,4ff85e29-9935-48ca-9023-b8163f30bfde,Books_Adidas_Toy,12,2024-03-24 00:24:50
7ca728de-63b2-424f-8286-4f6a10a42a5b,676a9057-c0ea-4a65-a98e-0c5d551e9b9c,Clothing_Apple_Laptop,35,2024-03-27 16:50:50
f8f20b76-fc8d-49ff-8ddb-2f287aba7645,5a9da939-a74b-48a5-bab4-12bed536eec1,Electronics_AmazonBasics_Book,2,2024-03-26 00:49:08
5a23f8ea-db93-424d-b613-1142b6b37d1e,f5a9efb6-528f-4dda-a9cd-8c6cf5fe2b32,Electronics_Canon_Headphones,15,2024-03-27 15:17:31
f4417b92-6b5e-4494-ab97-b30def4c603a,af332196-f050-423a-912a-e6069d8db04b,Electronics_Canon_Book,7,2023-10-22 12:04:32
1fd75328-66da-400f-91b2-011ff7f5e47c,2327d0d2-e10d-4be8-8827-dce2063b0360,Books_Adidas_Laptop,18,2024-03-22 18:23:14
def07340-46ae-4ae4-99c5-7ce446c96c95,84109e56-d3c0-4a32-961a-477cbb6c5746,Home & Kitchen_LG_T-shirt,41,2024-03-10 07:48:28
f83fd251-45d1-4ab3-b6f6-d30dea870ec2,efab4b75-0722-444f-9c25-2f0847aa9004,Toys_Dell_Book,19,2023-12-17 15:32:33
5f9c1cdd-28fb-49aa-a389-7edb1525d6ed,77e643c5-2084-4511-b4ed-a8abf85599a4,Electronics_Apple_Shoes,8,2024-03-27 17:59:11
aa860575-d6aa-4ae6-97a0-56f5e98896aa,b5bb4c44-84ee-414e-9b5e-650d93e0ffb3,Clothing_AmazonBasics_TV,N/A,2023-06-17 03:38:45
db776f46-ca1b-4a7f-9e93-0bdf86334898,51c67520-97d0-48a2-83d5-9d732873d62f,Toys_Dell_Toy,,2024-03-24 18:12:32
a6351a59-6830-4ccc-8792-9c120183d624,f92d1d1c-1d8f-4f08-8271-0f387559088c,Sports & Outdoors_AmazonBasics_T-shirt,N/A,2024-03-25 09:16:11
6f8db968-5cfa-4073-a2a6-aba2878995b6,644672e7-f368-44d2-b965-34f193f5e44a,Home & Kitchen_Adidas_Shoes,,2024-03-23 20:44:23
0bc7f1dc-7edf-49cf-801c-4076b231a0e0,4ed4ad4d-ba84-471a-a866-46a42b4ebb59,Electronics_LG_Smartphone,9,2023-06-28 11:44:45
cbea510a-fc74-41b5-823a-7e1393d0fd88,20902a0d-f3ff-4360-aa97-03ba002006cb,Home & Kitchen_Adidas_Laptop,2,2024-03-26 21:20:55
c37840b6-a583-4050-af13-ba160fbb605e,c853bbff-0188-4a82-9c88-59974a159070,Sports & Outdoors_Samsung_Laptop,22,2024-03-24 04:54:16
4eccef97-d0c2-46d4-8e6b-b9ba1ec0d1ca,a166379d-19fa-4627-99b8-11c286f8a96f,Sports & Outdoors_AmazonBasics_TV,2,2024-03-22 22:24:52
9d481de9-c060-4203-ba11-2f1665412355,995d23fa-a3ab-4b6f-b70e-9e72075a9b32,Clothing_Samsung_Headphones,20,2023-07-14 13:42:44
5e6f0861-88fd-4db5-8ee7-00815045092f,e67513c6-4c42-40cf-8602-25921efaa8e8,Toys_LG_Shoes,5,2023-07-25 13:46:32
6b474db4-bff1-44ad-8f4a-30ef03dd9b13,df169d25-8a6d-406d-b439-059ef43c7025,Clothing_HP_Cookware,15,2024-03-22 19:33:38
272f9d58-6c55-440f-bf21-a14791459ea2,198b4f2b-803a-4e5a-ba46-77aafe8582e7,Books_HP_Smartphone,4,2024-03-25 22:33:36
18f8f507-3965-434a-b120-1fcef3237260,80ebd11b-5908-4ce7-b584-d58b5586bc60,Sports & Outdoors_Canon_Shoes,19,2024-02-26 15:02:41
16d45eca-bc52-4418-9e3b-60eb2a51d960,1af14b5a-e154-402f-aad5-f4e06fcd5504,Clothing_Apple_Toy,34,2024-03-21 16:34:55
f5cba0a3-1487-4885-94c9-12a6797ca11d,ec7ca9b6-450d-4526-aa5f-62d48b5feb2a,Toys_Samsung_Book,5,2024-03-26 09:29:03
a8766ff1-7c8e-4c14-bec9-02ed1eff35f5,084182ba-3dd3-4fc1-98bb-a2010b810ca7,Home & Kitchen_Dell_Headphones,,2024-03-22 02:49:51
fb52ad2f-09ef-4905-acfe-cf4688775caf,2d0ef4ea-4e82-42db-a136-aa7d0d78018d,Books_LG_TV,7,2024-03-23 03:12:44
1d62f2d7-73bc-4eb9-9a78-d15cad42d3de,d1de38a4-93ca-4f9e-bda5-5b9125bdf48e,Electronics_Dell_Book,14,2023-12-25 07:36:12
6178ad9e-6fae-466e-89c9-d46a6cb3c633,4304d62c-1efb-4e3b-aad4-e4989bc3dc5b,Clothing_Canon_Headphones,N/A,2024-03-26 12:56:41
26b76f79-6a12-4479-8d5f-f6bfe1cd3aec,17df34e1-f353-4ac7-a87b-259f892510b2,Home & Kitchen_Dell_Shoes,6,2024-03-25 03:58:12
a61f708f-b5d1-4d1d-b392-235fb74d1783,60a7e86b-39fb-406d-9b80-79dfce646e3f,Electronics_HP_T-shirt,14,2024-03-24 07:05:11
f38aa7eb-a408-4e88-bf81-ff4c0154e32b,bb21e0e7-8e7b-401d-bc80-a510ad99dec7,Sports & Outdoors_Canon_Cookware,3,2024-03-24 13:26:49
d02c1b2e-60af-448a-a446-f56f6299ea5f,25e43397-9db3-4c8b-bf51-6d90322800d0,Electronics_Samsung_Cookware,18,2024-03-26 11:27:44
b43e2fac-3f67-44b0-bbfb-4a5d79fc0d12,9c40115c-831e-4b74-a544-d9c7dcb28eb0,Sports & Outdoors_Sony_T-shirt,18,2024-03-21 11:52:56
5f340dd2-9b0b-4fd1-a64f-bbdc76d009dd,3eac397f-b0a2-4e32-b311-77a368bede4b,Electronics_Apple_Shoes,15,2024-03-22 13:55:55
94a9a38c-4409-4bfc-bc04-4be7be1dc41c,f760349e-27ba-4181-8148-ffc516e05b5b,Clothing_Nike_Smartphone,18,2024-03-23 19:54:30
8c655150-f8e9-4c62-b9df-36125183bcb5,6cdb6b15-3ad6-4521-8eab-34af03552858,Books_Samsung_Cookware,11,2024-03-22 12:08:20
48b05169-9701-46e5-83ee-e156f8b51a4d,48f55e80-6a00-4bf1-a3b6-c3612eb30365,Sports & Outdoors_AmazonBasics_Laptop,NA,2024-03-25 02:10:16
21af79aa-a1e2-43b1-b6b3-821a3679a2a5,2f48caa9-54b5-4e50-91e5-b360ab53ffe3,Home & Kitchen_Nike_TV,23,2024-03-22 12:11:28
4d0d2890-a73e-424f-93d0-aa571520a728,90233681-7956-4591-8c5c-5d999971c1eb,Books_Samsung_Headphones,NA,2024-03-21 17:31:02
5eb5c8f9-3ba7-4803-93f9-d6d616730711,1040b359-38e1-4f5d-bb3f-4bbc9fc818fa,Toys_Adidas_Cookware,NA,2023-09-26 00:32:09
f3039e6a-9b3a-4599-b666-e662a5e74626,bfc61c9d-9982-4e5c-97d7-4c6f204eb41c,Books_AmazonBasics_TV,,2024-03-23 05:15:29
954e18a9-6352-4170-a38b-3ea565059f76,41df0ff5-3d4c-4b01-8982-293324b7bbfa,Home & Kitchen_HP_TV,6,2024-03-21 04:34:07
499509b4-a7aa-4ff6-90d4-fbb074b1ad1e,245c9997-7143-4e16-9ae3-cb93b066ec8c,Sports & Outdoors_Canon_Smartphone,3,2023-07-27 09:46:03
d0f8ae5a-8f1d-4863-915a-e61bf4995789,82581413-47da-41e2-87cd-70ff862c0677,Toys_Adidas_Headphones,8,2024-03-26 17:23:08
2959e2da-a1ad-410e-8493-f5e4ea23e484,5382907c-7622-4890-ba9c-68ce9fcaab42,Electronics_LG_Cookware,N/A,2023-07-11 22:36:16
f587b36f-cdd4-4b29-a225-3adf86e38cd3,2c995f0a-f843-4d75-abd1-974818b8b0ed,Sports & Outdoors_Adidas_TV,NA,2024-03-23 14:25:47
059020d9-1d6c-48cd-b6da-d1a6677394af,0271ffdd-4b40-4eeb-8281-ccc01ba2dd48,Sports & Outdoors_AmazonBasics_Book,15,2024-03-21 13:25:30
93e293eb-37c5-4a01-898b-c0d659e0734f,2889d2a4-37d4-457b-9d2e-a8466a3ebac9,Sports & Outdoors_Samsung_Book,11,2024-03-26 19:14:43
bc3b74fc-6edf-4a63-b0af-c4214e201124,b155c640-b602-4639-b5b4-a9f18bf10795,Sports & Outdoors_Apple_TV,6,2024-03-24 20:44:34
1190068d-9eeb-4ca0-89a0-64104fd682ec,638f29ca-5328-4f79-b691-81d82cd4a99b,Sports & Outdoors_Apple_Smartphone,2,2024-03-26 23:27:52
727bae43-87de-41b7-9db2-c1b14b66d02e,577fb143-4b48-461b-86fa-32d2e5404a87,Electronics_AmazonBasics_Book,13,2024-03-25 03:38:31
5260844c-923f-42ca-a7dc-116f8ef62db1,06fa2a6b-fd7a-4221-b697-8d8906b2f826,Home & Kitchen_AmazonBasics_TV,20,2023-05-07 19:34:25
77bedd0a-6f4c-4a7c-aa60-2252ada45b43,890718aa-ebf8-4e56-a7f2-65f79ef5995c,Clothing_HP_Book,18,2024-03-26 16:35:02
3b72a2ee-b275-43a0-8ce7-4568b9a7fdad,5e2499af-a1bc-468d-a669-e0be9bd22961,Electronics_AmazonBasics_Book,13,2024-03-27 01:40:44
1a0a1c64-db51-44af-89e5-ee559cd5e28b,7c9a8d88-7e9e-4bcf-af80-67202bbfa1df,Toys_Sony_Shoes,,2023-10-01 00:44:09
90280164-79f8-49a4-b33b-321ff653a998,5167fe88-3f32-4a14-ac13-117fcd675e38,Books_Nike_TV,20,2024-03-26 08:20:08
30c824d8-d093-47cb-abdb-47c8dea79f7c,192eb3e4-e844-4e23-9c23-bb9ec6b13a85,Books_Apple_Book,11,2024-03-21 03:49:55
b8cf8f45-8617-4187-badd-450e56befcaf,fbbfb1c3-a410-4a9b-a35c-768add1ee55b,Clothing_Adidas_Shoes,,2024-03-25 07:12:45
9c230521-d712-435d-84ac-5629c990463e,7c6f7ae6-3693-4a33-a529-95416388d0e6,Electronics_LG_Book,47,2023-07-31 02:44:36
310ced9c-999f-4d9d-9fc0-7c47c9347e07,a4a865dd-7145-4155-bd46-eca977dc1fda,Electronics_Canon_T-shirt,28,2024-03-22 18:13:41
69b8150c-4557-4ccd-8db4-88dd1aae07b6,008b0101-f35c-49af-bcd6-de646bc98eea,Clothing_Samsung_Headphones,35,2024-03-27 09:35:49
7f2a21ea-532b-477a-b4b4-438e7ec2aa0d,1573b468-73b5-4d7d-8067-46a3e6347cae,Home & Kitchen_Adidas_Shoes,13,2023-08-18 23:00:33
49215ad2-1ab9-4610-8ec0-89abe47075cf,65f36b0f-0bbb-420d-b273-579a5e5b3a25,Clothing_Apple_Book,20,2024-03-21 19:43:23
7d72a4d4-9906-40eb-a53f-cfdb3c6b40d1,31ba9264-4b37-4021-b38f-eae44e5a6796,Electronics_Dell_Headphones,39,2024-03-25 23:17:27
a46015ea-76a9-4174-8b94-75bb522586fd,b4651657-a58a-462e-b3c5-acadaea91b1f,Clothing_AmazonBasics_Toy,4,2024-03-25 19:28:41
c5452944-cb2a-4515-b061-f3842aab4b69,9f9192ad-6f03-40d3-a2f4-0bb3d94b950d,Clothing_Canon_Cookware,10,2024-03-21 20:23:02
b8cab4e0-f02b-4575-9cbb-0221eb87646b,675cef21-73a6-4bbf-946f-c7bcaa32dfed,Clothing_HP_Book,15,2024-03-26 11:34:13
75e1d6e4-5c0d-4cd9-b78f-157b2dccb581,cacfc3a0-e27a-44fe-9c74-d6123dc10a3b,Toys_LG_Cookware,2,2024-03-21 13:56:43
4b8f1fbf-77d6-4529-9822-7d79f918e716,e793c858-95d6-49ac-816c-520e5c3f2b62,Clothing_HP_Toy,19,2024-03-27 08:18:32
dee01f1d-a5bf-4d02-b16a-1063e48a2a56,8ec4bd6e-cd1f-46a7-a9ff-832f98f65307,Books_Adidas_TV,3,2024-03-21 23:34:57
f820312f-fac2-452c-bbc8-576496da6ee8,816c5c26-8a9d-43b6-a358-d1f605dda99c,Books_HP_Headphones,16,2024-03-23 20:34:30
49102808-6dc2-439e-a1b6-568084595ba3,ba7d5e5a-3e87-48ef-9046-9711bd1a50c8,Toys_Sony_Shoes,43,2024-03-27 07:48:14
9ebcc43d-ded7-41d5-a260-04ad32e0314a,8caf554c-9981-45aa-bf60-d5601c9d8628,Electronics_HP_Shoes,2,2024-03-25 08:34:05
d753fb49-b16b-45a0-9f53-2a21f3ec8e0e,6166ce4a-c5c3-466c-b1a0-8ddf0c8a1527,Books_Adidas_Laptop,3,2023-08-15 18:49:07
d6aab946-7c7d-4b0a-869e-773f53d8f808,e61b68b2-89e2-4266-8ad5-296eb44d3b9d,Sports & Outdoors_Samsung_Laptop,40,2023-05-02 06:15:26
e4a10868-b1d5-45a2-9aca-f521faa9d60f,33286610-4d81-451a-a878-85320ff56a13,Clothing_Samsung_T-shirt,17,2024-03-26 10:43:03
aed73314-a2e1-4a4f-8242-3f70f3416806,03184587-5d39-4f1f-8cf3-db9e71daceea,Electronics_Sony_Laptop,,2024-03-27 22:31:20
d4ae8316-9877-4ccd-9324-ea46acbefc0a,41b062f5-3dba-4848-998f-082049ded774,Sports & Outdoors_Sony_Smartphone,N/A,2024-03-21 01:37:35
1ca87fba-d227-41e4-8f42-a165dccaba98,66809eaf-e2f4-46c2-95c1-bebd816f7150,Books_Canon_Headphones,47,2024-03-23 16:39:48
f2f7d86c-2a01-4c8b-ae55-4ab42dbe58fd,c567ce41-c5b1-48ad-9852-cd4971c8b8d7,Books_Sony_Shoes,20,2024-03-24 17:58:55
d52da2a7-4f3a-4ea1-95cc-4eebe349ebcb,37182280-d5d0-4f50-a4e9-350a2c6e18e6,Clothing_Canon_Toy,15,2024-03-23 18:08:47
33ea9758-6334-4faf-b465-cb1657b79755,1d3b9978-046e-4b5c-a005-f8ea7addd58e,Books_HP_Shoes,,2024-03-24 08:36:33
a8ba9d8a-ef72-4a3a-ab9a-6a9d3e3c8b2b,7d31fe50-677d-4ebc-9241-d4cbe2751a91,Home & Kitchen_Canon_Book,23,2024-03-27 23:40:51
9e29eccd-70f4-40c4-9530-b00731c10a71,d2ab7653-c622-41a6-add1-b032f7a59eb0,Clothing_AmazonBasics_Smartphone,15,2023-11-19 06:01:08
7f16d80a-fbb0-40d0-a215-95afc56a616d,ea70d8e3-d23a-415d-9c6f-0b41c63f9ffa,Clothing_Canon_Smartphone,6,2024-03-21 03:13:49
a1858fe8-2baa-4dd4-9e08-2efeb6079339,998af122-f123-40f2-b2d1-d7bc2082effd,Electronics_Samsung_Smartphone,18,2024-03-24 11:54:12
867c5ae5-3d68-47c1-acfe-2ae9482d1cbf,cdc426d2-9752-41ce-84a8-cd7463bac5f0,Sports & Outdoors_Nike_Cookware,18,2024-03-26 19:40:11
44578eb4-64a0-4283-87f3-8b85b7c3990e,becaa036-d26b-4258-be66-b0336db86ee6,Toys_Canon_Shoes,19,2024-03-23 10:52:01
880d959d-2589-4430-a6a3-979ae05d1b69,83bb2db5-1021-4d36-906e-dbb35ecfb436,Books_Dell_TV,17,2024-03-22 12:58:47
ef6bba8b-09ba-40d5-b8af-5795f6b92c4d,11bebd4c-c373-409e-ac4c-e011d14bc7b7,Sports & Outdoors_Adidas_Toy,30,2024-03-27 14:18:49
890a92c1-f507-4871-86dd-a90f9e131bb5,075d41d0-6164-4c24-a986-3c1cdbfcf4c2,Sports & Outdoors_AmazonBasics_Book,4,2023-04-21 13:32:16
daf29291-46a7-4867-baf9-29afac3c993f,9ffee50f-9555-442c-a9f3-262da84a2c78,Sports & Outdoors_Sony_T-shirt,17,2024-01-29 21:48:55
e58251fb-d83f-445a-9512-76ca0680d3aa,a715f723-7baf-4966-b12b-2118c5fb1509,Clothing_LG_Toy,,2024-03-21 22:42:46
4e26c0fd-4c9d-4dcd-8f9f-8003baaf4929,f9aeb959-ac0a-49dc-987a-64a565faab6d,Home & Kitchen_Canon_Laptop,,2023-09-28 19:34:55
be4cc701-3308-4715-9ce5-b3f4ac3ac52e,30691a9e-3905-4980-a645-8fd48693c659,Home & Kitchen_Apple_TV,14,2023-07-10 08:06:46
0f702f97-978f-495a-9e16-3c2f9be51f70,be88a455-152d-47d8-a31d-250043926aaa,Sports & Outdoors_AmazonBasics_Laptop,,2023-11-07 20:57:27
510fbe68-abca-427d-bb85-db6e4f8f3652,079842e7-efc9-4e4a-ae96-9546debc8b07,Toys_Sony_TV,5,2023-07-31 22:38:22
7c60e4d2-afdc-4ca5-8e2d-3a53ee75dc7c,05ed374b-4972-47b4-b432-b19a4d25fe66,Home & Kitchen_Nike_Book,2,2024-03-21 16:56:23
8eb3f614-7cf2-4a92-81b1-ecd22b5b1119,ea741637-a8c2-4a67-a699-715fd8dd5b8f,Books_HP_Headphones,2,2024-03-25 13:54:57
fc946c04-60c5-4536-b81c-5b2de6720e7a,600b24e9-69d8-4a94-98af-b26c6a0c44b6,Home & Kitchen_LG_Book,18,2023-09-16 12:45:20
1d882b7b-8fa9-408b-881b-814ee12fbc54,5a742bfd-4576-4638-93a0-a6412ef1f1b5,Home & Kitchen_Samsung_Shoes,,2024-03-21 22:23:07
f3380262-2978-40ae-8220-ce357c891bc1,e55d2c24-9a31-4713-ba61-3a8f06668031,Home & Kitchen_LG_TV,4,2024-03-22 12:36:46
21b9bf85-68b5-45ba-b661-43a4cccd33e5,9eeb1c9b-2181-40df-9bdc-17501a9fbe40,Electronics_Dell_Laptop,28,2023-08-18 18:33:10
124c9bb4-4c87-4528-aedf-55728e9bd5e9,107f5e13-6aa7-4c59-8491-a32ebc81b344,Electronics_Apple_Smartphone,10,2024-03-26 15:45:51
0d50e86d-1c6a-4c3a-a688-7b829a21c450,8284de06-d564-4783-b80a-263910381096,Clothing_Sony_Laptop,15,2023-08-07 14:02:09
953dbddf-71a7-4681-b3b7-ab070756e7c5,c262e63e-bc39-4cb4-be6a-ae2e367c9752,Toys_Nike_Book,5,2024-03-26 21:27:18
1633ecb2-4c8f-4124-a7ef-a006a49722ed,fe0a2a03-1237-4836-9ed0-f19cec5780b2,Books_Dell_Toy,9,2024-03-23 12:57:26
b5583c26-01e2-4a12-821d-5ae2a01526b3,db67bfcb-941e-4343-abdb-c2aec2806a1d,Clothing_Sony_Cookware,3,2024-03-22 19:08:21
1de4144c-9ade-4bb5-b06a-dd83bff31114,10da7cca-d346-439e-bac3-9a8eb39b2503,Toys_Sony_TV,16,2024-03-26 07:57:21
6cd70b0d-268d-48cc-b439-e950cf71e73d,137e73c4-04b7-43c4-97c7-903a2c0f3306,Sports & Outdoors_AmazonBasics_Cookware,,2024-03-22 07:26:29
e1fe82bc-1a1b-4763-beec-be949780d2f5,0b348952-9dbd-472b-9360-70ea7df29dd4,Toys_LG_Shoes,20,2024-03-27 19:46:56
510d50a7-7731-4c46-ac79-3cf97c5994c9,234d6fc7-2e55-4f3f-a1eb-c278635f822c,Books_HP_Cookware,7,2023-07-05 00:19:26
359e892f-a6b3-4627-86d5-35c8f1528186,5456b155-d3b3-47ee-869d-8ed299a65e27,Electronics_Dell_TV,15,2024-03-24 00:16:43
fd8c1010-051c-4d99-ad0a-3670e44187c7,17b863cd-dea0-4d5f-9959-ef7313ba15bc,Clothing_Adidas_Toy,,2024-03-24 21:04:31
666f16dd-26f1-41b3-93b8-ef1dd0348ae0,001683c6-eee1-41b9-9460-adb00b78c2a6,Electronics_Nike_Toy,NA,2024-03-24 21:06:32
21f4dfe9-b6cb-4d4a-a963-12c721ceb2d3,48d9555b-ecff-4061-b709-b0cea1de356d,Sports & Outdoors_Sony_Shoes,,2024-03-27 06:19:21
2d882be1-0e1c-4e68-9aed-aceb20a00f2a,4602f407-f594-4c1a-b9fc-f412516b5971,Toys_Sony_T-shirt,8,2024-03-24 00:23:13
aba15aaf-de37-45a8-b80d-9b6711a3f4eb,3c82f513-baf6-41f4-8e07-e14bb07762f2,Sports & Outdoors_AmazonBasics_Cookware,11,2024-02-28 21:52:35
eccfddde-4feb-4918-a485-207ce81ad5f0,fe298702-c3ac-4d8e-80b4-b1cb124fb35a,Electronics_Canon_Book,5,2024-03-24 14:50:16
3aff50ef-761c-4ea6-b1a7-784d989c915b,a9980bc8-464c-439d-a6c0-6b8b9a7164ae,Toys_Dell_Cookware,29,2023-08-25 03:00:49
e2f2ca77-4a66-4b00-8345-cd1aaee712b2,ed06658e-da48-4dd0-976a-71af47f98176,Books_AmazonBasics_Headphones,N/A,2024-03-26 02:04:23
bb36ff36-e617-4b26-844e-a7ffe36b1384,9db076b5-e0e6-4de5-9169-3b2fa67740da,Electronics_Nike_Headphones,15,2024-03-24 03:08:47
16e19c9f-f240-486e-9baa-e88a4f5abece,90718f64-a687-498d-b57a-ee7a6d85c9ad,Electronics_Apple_Smartphone,,2024-03-22 21:28:05
07764d68-1a6c-4e84-bba3-f5d134571124,62452a71-69a1-42b0-8ef9-1070fb9f83a8,Toys_Canon_Headphones,18,2024-03-27 21:21:56
de02459f-64d9-4abc-93a0-de0c5743f368,f8da2b37-bfde-4431-a8c9-3d3ec81f9828,Toys_Canon_Headphones,26,2024-03-24 23:35:09
b3c880d2-041d-47f0-a12c-87e56460f764,b8641264-e80a-4ca0-af09-2c7cf28b702c,Toys_AmazonBasics_Laptop,4,2024-03-24 10:40:58
d04ccf1d-af7f-46d8-9c90-e9f4c9eee5a4,5f3163bf-c81f-4c70-b11e-a78514f62153,Sports & Outdoors_Nike_Laptop,33,2024-03-23 17:35:24
784f1402-cb65-4754-ad4f-e6a2c8213720,20620c27-88f9-4f51-a229-9ebd48b2da2f,Electronics_Dell_Laptop,18,2024-03-25 01:32:10
a3a3b911-68df-4080-81cc-c1714831ef0d,3123e91d-3dcb-468f-85d1-0a96c6b6f1ac,Electronics_Apple_Laptop,,2024-03-23 14:29:45
487f2a42-e163-4c0a-bb8e-79aea06c6896,2a0ca8e3-a7f5-4682-9559-4095448974af,Books_LG_Book,16,2023-09-08 11:57:58
ec535945-8f67-46b8-a27e-da61a023c284,2b19644c-b8a9-407f-a62c-e04523df2120,Home & Kitchen_AmazonBasics_Laptop,19,2024-03-21 13:34:42
f56134d3-40af-455a-8d9c-97b4f1a036f4,05aa830a-bb83-4f1c-a7de-46d895d62e8a,Toys_Sony_TV,N/A,2023-04-01 03:04:31
1ab6cd4f-0385-4f47-91a7-12446c953cc6,4aa91217-7459-4dfd-89c0-23e41ae2a769,Books_Apple_Laptop,16,2024-03-27 03:59:41
8ea219e0-2eac-4c9a-bb7e-d4d862a01d72,f6f286e1-70e7-4d1e-b5fc-0a5bb96c9980,Home & Kitchen_Nike_Shoes,,2024-03-25 01:47:37
e2b7701a-9ee0-4c07-ac7f-6a2418f1cf5b,d06cae97-5587-4843-ad8a-42304e4bef59,Sports & Outdoors_Nike_Smartphone,15,2024-03-27 22:21:20
d64ae24c-d3af-45c0-9d26-f21bbfbc5ac0,e491c0b3-471c-4590-a9b9-2c0a751bc615,Books_AmazonBasics_Smartphone,17,2024-03-26 06:12:11
f101eb5f-4d4a-43b3-8672-e6352aca431d,a530fc89-bc4d-4736-869d-cc0141c9bb4a,Electronics_Nike_Toy,31,2024-03-24 17:51:20
2b73aa33-8683-4f60-8d91-671eb437caac,16f7e1ab-4776-41ff-a1a0-900140abbf2d,Clothing_Dell_Cookware,14,2024-03-26 12:56:13
47bb1234-bf46-4f12-b580-65eef56b3fdd,c7bfe893-d873-46bc-b1e6-703dcf020874,Electronics_Canon_Smartphone,42,2024-03-21 13:46:12
8c73a123-21a6-4f26-8e51-4d2c99e2a7bf,9e8959d5-fe86-4625-9e7a-5e65c281d39a,Toys_LG_Headphones,N/A,2024-03-25 09:19:58
