transaction_id,customer_id,product_id,quantity,timestamp
01030deb-7b21-42ad-87fb-2523342bbd84,34b8eaf8-262e-4dd1-aa6c-f14cf53f0be4,Electronics_Samsung_Shoes,12,2024-04-03 20:13:30
516e6f9d-42da-4d75-be94-2148e95ea187,291b3a62-6b5d-453e-933d-e86e5c607ecb,Toys_Adidas_Cookware,2,2024-03-31 13:12:41
8cf2decd-72a5-4a11-a08a-a1a85863487f,8c6cf887-11b7-48bd-9dca-5b124a99d96e,Sports & Outdoors_Samsung_Book,24,2024-04-03 00:05:37
7fc0a319-3bee-4f07-be74-25ce889734b5,03ec6596-085b-4112-94a6-b3e584c5587f,Toys_Apple_Cookware,30,2024-03-30 07:09:30
c7527f70-8967-4d6f-9209-a0406fb5914d,0bc72dc8-83e6-4718-927e-bc320e6cb23f,Books_AmazonBasics_Shoes,N/A,2024-03-30 00:31:49
fc56fbbb-1dc9-49ff-ad3c-dc6c37c01046,b5140173-8a7d-42f0-8efb-8370f2df8305,Sports & Outdoors_HP_T-shirt,15,2024-04-01 07:20:14
00d117c5-7110-46ad-8a0f-b7e5f6fd21f7,cd986020-b142-4241-9df2-dc380dcf4042,Books_Adidas_Smartphone,15,2024-04-02 10:11:09
22ae447d-5c61-4c32-ad4e-b7078ec76e38,e9a2575e-c7d6-4fa9-a3c0-5deca9f4766e,Electronics_Adidas_Cookware,8,2023-08-06 14:02:04
6fd69d3c-5a2d-4ff4-a457-1015ef27b9c6,c9e58260-98fb-4d4f-9968-a32fd66f2cbf,Toys_Apple_Book,34,2024-04-03 02:23:47
036a9692-37cc-48c7-9e8a-d33ef33d3244,a10cccfc-d812-4a82-8634-63c11a11b52d,Toys_AmazonBasics_Headphones,5,2023-08-25 11:41:42
f63ad6ec-3094-40b3-bbde-18ec1be5d92b,21038670-03d7-4c67-8991-81ccbf79c89e,Toys_HP_TV,15,2023-07-25 23:38:41
5524c546-4743-4a8e-9b2f-1b35fd6a5eac,b3a3d239-9f2f-42b9-a02a-a04aa70dbef2,Sports & Outdoors_Dell_Book,20,2024-04-04 04:24:45
acc84fd9-835c-469d-8f1f-8131f822fdf4,4a6b8240-d534-41d1-bb3d-17fa5f80b8f8,Clothing_AmazonBasics_Smartphone,10,2024-03-31 07:45:53
eff39ff0-55a7-475b-9ff7-a91cfa9c02b9,2c14794e-8714-40af-85bd-48bcae27a306,Sports & Outdoors_Adidas_Laptop,3,2024-04-01 19:52:59
7058228d-04a8-45d8-acd7-afdc514967f9,386e3725-2428-4b9f-8d4e-5dfdd4fd9e11,Sports & Outdoors_Nike_T-shirt,36,2023-11-23 07:19:23
7e4c1bf7-6a85-4ee5-8178-2cb1d31c9950,e848a9f1-7916-4a7d-8cb1-998b25a4114b,Home & Kitchen_Canon_Book,3,2024-04-01 12:38:58
f7bc6a9d-89f8-46c8-bcc7-80a8c53d7b34,e4f8ac37-3b83-46f0-a3bf-dfd26fa59d67,Home & Kitchen_Apple_Smartphone,11,2024-03-29 21:28:44
19a19913-d9d2-49d7-b8c2-b29a44f87cdc,d62eb7e9-7700-453c-bf27-e9eabc21ed30,Home & Kitchen_Sony_Laptop,,2024-03-30 15:13:17
13fab960-5aeb-40f7-aac1-d6d4a38a0593,f51b2def-d9bc-4ebe-85ab-628d6b82d28a,Sports & Outdoors_Adidas_Laptop,,2024-04-04 13:49:37
d1a094c2-e7a8-4964-84f1-840fb6bb4427,28f4bb99-b23c-484c-88dc-f32be66cde82,Sports & Outdoors_HP_T-shirt,3,2023-06-15 15:11:29
3c8b687d-ffe5-43b5-995e-fa11b5309612,770714be-5b19-4e0a-b2eb-617246bdf8fa,Clothing_Samsung_Toy,NA,2024-04-05 04:47:19
a66069b3-58f3-4518-8773-ccd52695d037,1483834b-272f-4782-92e6-5b10c7c6b7b3,Books_Dell_Smartphone,7,2024-04-02 22:38:08
3c148b7a-6d79-413d-ac6e-0a0586f0672c,2c8dce76-060f-4f02-a991-11c350d6b0ff,Toys_Dell_Toy,12,2024-03-31 20:53:13
f705b88d-a77b-4a36-a9b3-c4c1c363e014,4e874ff6-9910-435b-bbab-09826081b684,Home & Kitchen_Nike_Headphones,3,2024-02-09 06:13:24
c5e1e854-1a9a-424b-950e-c299c9ab3b2a,8f723db6-058c-4bc9-8cae-a8a36acb3082,Home & Kitchen_Dell_Smartphone,1,2023-11-24 16:09:32
a758c58f-ecb6-4e26-a8d1-6a2082fdf593,adde5e21-ebe9-4a3c-9ee3-3b9ede468dd7,Electronics_AmazonBasics_T-shirt,17,2023-10-21 21:49:05
8560823c-9021-4c93-9c10-5f5cbc907dc3,e6891d03-0080-4602-af4e-bc433f97128a,Toys_Dell_Shoes,23,2023-04-25 14:22:30
59f9f384-9321-4294-bbc4-bf10f17b0b38,0727189f-40c6-4518-a311-3827426ab1b2,Home & Kitchen_Samsung_Headphones,NA,2024-01-22 06:49:25
124063fd-b5e5-4ff7-a24c-17849ecb36a4,8e33d9b4-9d64-474b-98ef-516c1e551cc4,Books_Canon_Headphones,13,2024-04-01 07:37:06
3df39ea0-6f40-4b2e-90e4-a6dd434a4c3e,e498af28-125b-44da-b43a-e11eed612dc0,Electronics_Apple_Smartphone,5,2023-08-21 16:35:49
a9bcf4bb-caf8-4a3c-ac32-66f57271b05b,5a59139a-6d20-4a16-a612-d3e54f524ce2,Electronics_Apple_Shoes,29,2024-03-30 07:38:53
85d1644d-1b5f-4180-a202-f279b2246fc1,08516aa6-950b-40b7-b2b0-ad5df403ac1b,Toys_HP_T-shirt,1,2023-08-09 14:48:12
2283e0bf-8f7a-42f5-9cda-1a51b41eb711,079d0736-de9a-43ac-8f20-a443fa066828,Electronics_Adidas_Toy,1,2023-10-13 14:40:53
aad9123b-0906-4dc1-be28-961ee915cb22,c7df939c-ac5f-468a-be09-990b6b173092,Home & Kitchen_HP_Cookware,22,2023-12-22 23:50:14
b8d84d84-f93c-4975-91ff-d6737fdfff79,b58de99a-cf3c-4374-8b40-55ad0ff5ff28,Sports & Outdoors_Canon_Shoes,30,2023-07-31 11:26:37
ec3f6d53-ed39-4fe9-bac2-e68a9330c1ca,33a0663a-d2d5-4bcb-bf45-2be8971b03cf,Books_LG_Book,20,2023-06-01 02:55:47
5270d4f4-a7b4-4dd2-abc8-1364c699f53d,0d3cab88-8b25-4b35-aca0-6bfa24cc432a,Home & Kitchen_Canon_TV,5,2024-04-03 22:43:22
14db2d42-f8d0-4ee9-a409-a1ea0ff15c15,d1d69750-38a2-4589-ada9-2c1161c0b411,Home & Kitchen_Nike_T-shirt,40,2023-05-13 10:30:02
46466b1d-9da9-4aa8-a762-7a47556a08fd,31ffaf03-424d-47ea-81ec-734730301816,Sports & Outdoors_Apple_Laptop,2,2024-04-01 07:56:52
e35c8c15-ed99-4af8-a47e-3539852760ed,7baf9404-124b-4709-80ff-25f473c853d8,Toys_Canon_TV,3,2024-03-29 19:20:34
1c87a34b-09f5-4a75-89ee-48aceced51e4,67b7d2c4-77f2-4ee6-804b-f195cb53fd70,Home & Kitchen_Adidas_Smartphone,15,2023-05-15 20:41:56
d1ae70dd-42ce-4ca4-9619-ba85074b701b,8423e0a8-214a-4ab8-999b-8caf1da1f130,Toys_Dell_Laptop,,2024-04-02 04:54:45
b9fe9d8d-eefe-420e-848a-2f0388def84c,466fdc63-6557-4fe9-b0e8-505fac6f2c8c,Electronics_HP_Cookware,3,2024-04-01 12:31:36
05b9ca17-1ad7-472b-953a-63e6856fc74a,5110443c-c870-4d7e-82d0-6bdd38e815b4,Books_Samsung_Book,22,2024-04-01 22:55:52
3f9e19bf-cf81-4456-b8f3-af08dc4f6589,dab44a9c-4b46-4f2d-9a83-7bd06390257c,Toys_LG_Smartphone,31,2024-03-31 23:35:04
a612601f-67ec-49b6-8883-b5e5cb687f03,8f29e483-f02f-4aba-9f30-2f3ae9ef4ca4,Home & Kitchen_Dell_Smartphone,,2024-04-04 03:19:23
b3572296-4f58-4fbd-bcee-3f928516642c,295c75d2-7eb5-4223-ae75-df5c466ff55c,Toys_Nike_Headphones,29,2023-04-15 16:01:28
1fd2b339-5b0b-4c68-b876-40c492f457ed,f22a8d13-b037-415b-9487-755f154b7ec4,Home & Kitchen_HP_Toy,13,2023-08-24 11:40:41
7de8e80a-ce24-4c8a-a669-a9748d419c0e,4987fe09-4373-4b84-9322-0be5e6f7ad91,Books_Adidas_Smartphone,42,2024-03-29 13:50:52
48c3c361-bc6d-4b08-ab9b-ac5ae05698df,42749516-634c-4538-a3c9-4a4d593f7662,Toys_Dell_Smartphone,14,2023-12-07 15:34:37
9e885459-997b-4f37-84ca-003126c76a8c,3088145b-7ac9-4640-acd0-b33c516ebdb3,Electronics_Samsung_Book,1,2024-04-03 00:48:02
c4732919-dba1-430a-83eb-c70dc2849abc,de9dd2bc-d131-4d9f-8986-5c4b559fa53a,Home & Kitchen_HP_Book,9,2024-04-01 09:48:18
be017c41-40cc-480f-9f31-c94c10800c17,64104cea-04a2-47c0-aca8-efe9014f3365,Sports & Outdoors_Adidas_T-shirt,17,2024-04-03 22:30:46
65547550-0ef2-4b7b-b0a6-351b8016ac94,ce8a1bdb-e96c-43e6-9e66-72ce13aced64,Sports & Outdoors_Nike_Laptop,22,2023-08-15 06:25:59
9291bf98-66e5-4371-989d-03343c43e511,4eae250a-0acf-4447-8d8c-f08369da099a,Electronics_Apple_Laptop,21,2023-05-04 17:34:58
018e79cb-e696-43ea-aa9f-45525bc289bc,1a135864-ff51-4fa2-9fba-066b35c30454,Clothing_Apple_Laptop,N/A,2024-03-31 04:16:53
a789b4e4-1b12-4edc-8387-b3b925fc4aa4,98f18c91-67dc-4c04-9f3c-5d53345177af,Home & Kitchen_Canon_TV,1,2024-03-31 15:06:11
0d31d534-aa88-46a6-85cb-c2fceb5faf0b,178ffdc2-ccb5-4c4b-a2f5-64841c67bf1a,Books_Nike_Headphones,17,2024-04-04 01:27:08
d531d1b9-c1a4-4f5a-ab3b-ff901acb124c,9a61250d-5528-4eb4-9994-1dfae1539023,Sports & Outdoors_Canon_Laptop,19,2024-03-29 21:41:01
50a923c5-2c87-46b8-85a5-d0c93b2fee4a,2cee6b5a-b82e-4232-8881-211c17c176e9,Books_AmazonBasics_T-shirt,19,2024-04-02 21:03:09
2f5a1cc6-5e18-42f1-a85b-1fe8e36cb650,3d7a126d-6c5e-4596-9c8c-ad086198f619,Toys_Sony_Smartphone,,2024-03-29 20:26:41
403e7c72-0590-4618-91a4-ce882e9d8249,47f49914-4b0d-4e16-99ae-cbe21b2fceeb,Home & Kitchen_Nike_Toy,17,2024-04-04 21:03:36
8ad756db-00d8-4b46-9678-4ca560687bc5,a27740cb-fc04-4a97-8447-adb7c63e170e,Sports & Outdoors_Sony_Book,,2024-03-31 08:02:49
2812b4b4-3db3-4c9a-908f-7588b182da4c,d85e129f-9800-4fc4-bb42-07cf0457edca,Electronics_Sony_TV,6,2024-04-03 13:53:36
9eb03e14-b8dc-4bb0-ae60-844c2c532b1b,886d8dbc-1686-4bff-8154-a23c70964752,Home & Kitchen_Samsung_TV,40,2023-05-11 13:56:31
93ea2a96-6d68-46a9-bdd5-1d995f7ec4db,c8c2d22a-44d9-4632-a129-44e1113098f5,Clothing_HP_Cookware,36,2024-04-01 00:15:36
31545fe5-a473-4552-8eb4-69d773bcbeb3,a7e51cb1-1b22-4db8-9723-d74fa9a59bec,Electronics_Samsung_Cookware,7,2024-04-01 00:50:57
68a63faf-cb6f-4d81-9a97-bb6065da211d,9d23b669-ee1e-451f-b44e-1ac0d159ad25,Books_LG_Cookware,18,2024-03-31 12:19:10
5d68e270-cb0a-47ed-91c8-4b4ea45524b0,92eb40a3-250a-4370-bed4-096dd07e40d3,Books_AmazonBasics_Smartphone,9,2024-04-02 05:29:21
0b58c467-988c-4b37-8a74-8dcd39c9a845,49a80c1d-0cbd-4e9d-9d71-0d2e239fb7bb,Clothing_Adidas_T-shirt,N/A,2024-04-03 01:36:14
fa33549c-3934-45a5-84a0-ea72ae2ee8bb,74771438-c46b-4e93-9b5a-08fd3b4a2dcb,Toys_Dell_Cookware,46,2024-04-04 19:16:10
aa2a9ee4-bcca-4443-b582-d5bac3cd9cbe,e45a88ba-6a30-4901-8ac0-6a5f890d03af,Clothing_Canon_Smartphone,10,2023-11-07 15:09:39
29786d3f-5c28-49a0-a2c0-1440915aa25a,958e58e8-fb98-46a5-a337-2edbb698592b,Home & Kitchen_Sony_Shoes,19,2023-10-06 05:37:06
f26bb5c2-eeb3-44cc-bb31-aee6d599c4b1,a61a3ace-f070-4d6b-bfb5-715bc1b83805,Electronics_Adidas_Headphones,47,2023-05-02 01:41:45
baca6057-5556-4cb0-8345-5124aff21a03,d0bbebfd-b463-404d-93ef-85050fe77f85,Sports & Outdoors_LG_Toy,11,2024-04-03 01:11:16
2de34140-b02d-41ce-a6f3-9038c98f9b8f,b1463628-9aca-4916-86fe-f6647372d45d,Sports & Outdoors_Sony_Book,31,2024-04-05 05:03:07
1b48fba8-d6e9-41be-95b6-e1d55c1e32ac,e3a9b669-a997-46ca-b2bc-65062a19ba28,Home & Kitchen_Samsung_Cookware,,2024-04-01 12:39:31
e48f628d-6832-4575-b2c4-3b26cce354df,a789a77d-d3a5-44e5-9c74-6b0ceab13ed0,Toys_HP_Smartphone,4,2023-06-08 22:40:56
ab3aa523-92dd-4372-b385-a414e136920d,7a7157e0-ddff-48c8-b5ca-b7165a0d9cd1,Sports & Outdoors_Dell_Shoes,17,2024-03-30 19:41:33
2b3cfd0a-a77b-4941-8bc2-b096c8a49e9a,b889c4dc-0edb-4873-a759-64f6e5b78230,Electronics_Sony_Headphones,4,2024-04-02 07:26:49
c01ac5ec-0198-4079-b501-2940a30574b0,a3a0de44-11cd-40b2-a4a4-05dca96b7c9c,Home & Kitchen_Samsung_Headphones,11,2024-03-30 14:20:19
fe89ed97-3261-4da8-8e03-975077db79a0,a806e808-037b-4c7d-a5fb-7dd17e32eaad,Electronics_HP_T-shirt,30,2024-04-02 03:15:30
9a791513-3696-4805-afda-7eb6fcf26cf6,9c735652-1c7a-43b2-8137-1ab4da6eb952,Books_Dell_Shoes,8,2023-05-27 00:23:43
786c4965-06c5-4621-a881-2080324f34ab,91f6d42c-3625-41f1-9f39-f0d08a97980c,Books_LG_Smartphone,16,2024-04-01 15:13:19
08367be2-878d-4ac2-a5c2-8c0d5e6662d9,b19a6387-6f33-43a5-8b7b-da25bb72d1a4,Books_Adidas_Shoes,N/A,2024-04-05 03:52:02
63cfe35d-8a12-48a4-8cdb-fe9b6f1289af,1cac2edb-761a-44ef-bc57-7a9ff40204d1,Clothing_Apple_TV,42,2024-04-03 20:53:24
ddcd5b99-6ae8-4e77-b5f0-2e5be7208dce,bcf82eb9-5d85-4984-844c-fc67de565139,Clothing_Nike_Laptop,15,2024-04-04 10:56:29
7ead84e6-32d5-4256-b982-b128b27272c3,c945d380-d6ba-4b88-aed6-179c5e6025fc,Electronics_AmazonBasics_Headphones,14,2024-03-29 20:14:49
3e9a5de8-51d0-471a-bea9-b2f7ef0c3f2f,96ba4f7d-1d01-481c-bdf7-6d585733ecb0,Toys_Nike_Book,3,2024-03-31 07:48:44
6c9002e9-0a92-4596-837e-f8f3603fde15,68b6434e-e62c-4302-9ef7-4958c00dd7ee,Clothing_Samsung_Book,,2024-04-03 17:21:50
925714f2-c56f-47f9-93f8-4262618b1f77,be14c3d3-c3d4-4a1c-b2d8-9ffa1107ae0a,Books_AmazonBasics_Book,5,2024-04-01 01:13:46
4119ef74-7dd9-481c-bd50-9a5eb2b48de4,8851c8f1-9e28-4fe5-930f-6b3905448132,Sports & Outdoors_Adidas_Cookware,14,2024-04-02 20:12:58
be7a5852-67de-4e11-9258-d074be841a19,dddfe96a-2105-4ae6-a49a-f9a5400e3410,Electronics_LG_Smartphone,7,2024-04-04 23:28:56
0fb6710f-91e3-4ed4-a261-2bc472701758,63be1498-2a60-493d-bbfd-a4d5759c903d,Books_Canon_Smartphone,3,2023-09-15 18:35:32
5b192542-18ab-4186-9abb-eaa452b3420c,673db892-e15d-48ab-97dc-fb4ca4f06c33,Books_Canon_Shoes,18,2024-04-04 09:59:07
c7360f50-8bdc-4758-90f9-1b04763faf31,d0c9a930-e9e6-4fc4-b798-53e87d164f4f,Books_Dell_T-shirt,35,2024-01-05 06:55:00
f43bdff1-0ffa-4136-9b6f-2abc03e7f441,9f685b7d-2e45-4fb9-b219-3390c3c8a5c5,Home & Kitchen_Samsung_TV,19,2024-01-29 14:52:11
be6212a9-7ecc-4df9-a293-3adff6571eae,b534b321-db30-4928-b466-683866a81d75,Toys_HP_Headphones,,2024-03-31 15:16:44
460cb3e9-39c8-479b-9694-4c166b20e5fc,3f39a5ce-03d0-4688-812c-3b07005523b7,Electronics_Apple_Headphones,NA,2024-03-30 02:55:15
0eb4bef0-b79e-440a-9d6e-dfebdb9a5688,4d5d1eb2-d3fe-4e3e-ba14-7a19e330eb5c,Toys_AmazonBasics_Cookware,4,2023-10-22 07:33:54
52d52be9-8881-4a1f-bd09-2c2cfc13a59b,4701d053-c619-4290-87ea-30496a34ecbf,Home & Kitchen_Dell_TV,11,2024-03-31 00:41:49
dfe643af-9212-4e55-a567-c4d8d541c584,5b5a1abe-dfd1-471c-b2e6-cc7b154903e9,Sports & Outdoors_HP_Smartphone,7,2023-06-09 06:43:49
4a8b97bf-0bdc-4598-870e-5d5647d2f07f,c4c45eae-d3e6-4f31-8b8a-16bd3b13b7f9,Books_AmazonBasics_Shoes,11,2024-04-03 08:20:20
e16f4e2e-d52d-43b1-9c41-719169e046ac,e83ac7c5-0af8-4232-bb45-4b1a414d7605,Clothing_Nike_T-shirt,10,2024-03-31 20:44:43
1eec9900-980a-41a0-b4b2-a30138394e74,d6c6c3a9-96c5-44b4-82cf-6edf102f2945,Toys_AmazonBasics_TV,NA,2024-04-01 15:15:55
35be6ac1-9348-402d-a0c4-e94493a7e98d,34ab5a58-bf8f-4792-a8c5-d3ed2cf5b0e4,Clothing_Apple_Toy,18,2024-03-30 22:29:58
c2382273-79d0-4bd6-a8d5-0a5750c1129d,5c81eb39-60eb-4895-a13c-0aa8bcf70f74,Sports & Outdoors_Sony_Cookware,1,2024-03-30 22:16:27
b2cffae1-7417-4d7e-983f-39fc32697adf,359850d8-aa6f-471a-bef8-4c8aa825fecc,Books_AmazonBasics_Headphones,13,2023-09-09 20:32:40
290481b3-56e8-4ddc-84d1-44f4fc808d34,b01dd7f2-cee0-4500-a152-8fc9ef3e9ff1,Sports & Outdoors_LG_Toy,16,2024-04-03 06:01:23
86a147ab-3ffa-4c65-a63e-87c8fa84195b,84e13a50-928b-4835-9c09-771aa9564742,Clothing_Dell_Toy,N/A,2024-04-04 13:38:05
44a852d5-4e55-4b8b-898b-13d39887844b,84740d74-d033-4751-b9f3-22f5bd68e078,Home & Kitchen_Samsung_Shoes,3,2024-03-31 00:37:44
4ab6a711-ce8f-4315-b1e4-d994798ab1b1,97886ee6-3175-4abe-b9a5-b333d97ae1d0,Home & Kitchen_HP_T-shirt,,2024-03-30 23:51:36
32e085e2-ea1c-4b60-8365-fd4af76cb475,6e413f43-b964-4a3e-a01b-f3404c864d8d,Toys_LG_T-shirt,36,2024-04-02 09:57:40
dcb79bba-6330-4d71-a798-f57eee5760ad,62641370-a76d-4bd8-87d6-f2f2a3c676b4,Toys_LG_Cookware,1,2024-03-31 12:41:39
31ae79ef-0638-456e-a11d-46c7984561f2,9ea05b7f-abe3-4d36-ba38-4ca3de6ba039,Electronics_AmazonBasics_Cookware,25,2024-02-23 14:54:50
7034542e-b1cc-4c54-83e0-791429996b66,ffd9ba84-f3f7-49e1-9554-3836c4ed464d,Home & Kitchen_Canon_Shoes,32,2024-03-30 23:54:46
9447e08c-959f-4fd2-9e88-9a60b08b4cab,681a08d3-be8d-420e-ae53-e267e9a7bf1b,Sports & Outdoors_HP_Headphones,7,2024-04-05 08:25:29
faabd313-eafc-46df-b760-657bd789ff9f,abe841b2-2bdb-4296-a3c8-335ae154c119,Home & Kitchen_Apple_Laptop,6,2024-04-02 05:04:32
6efaae16-589b-44da-9031-204e0ae7249a,03c8aece-887f-4f08-ae30-72dcbf679538,Toys_Nike_Toy,40,2023-04-22 14:23:52
7314ea95-2079-4c2c-8944-202443425f36,3bd1d66b-ffe3-4b70-9176-d5ff735a786f,Books_HP_Book,5,2023-12-21 13:20:46
5adc9224-ee26-41ac-b1d0-d9ebb958fe30,ecd7f151-3112-4fb5-8ecc-407eb3506866,Sports & Outdoors_HP_Laptop,17,2023-07-18 20:32:58
0b15a26a-2b15-4104-b168-3978c708d75a,4b6b1c5d-4817-43b6-91d9-ca6c4f2e3114,Clothing_Nike_Cookware,2,2024-03-29 13:15:18
5e18af60-5a9e-4f37-b72a-19488340ed82,98b0333b-dfab-4036-9391-f891edd8e281,Sports & Outdoors_Canon_T-shirt,N/A,2024-04-03 00:26:25
0a192076-24a1-4fc3-8f53-94c9c6ee6d5c,43f8fccc-bf51-4db1-bd94-2a7a722e00b1,Electronics_Adidas_Book,4,2024-04-05 09:00:11
ca77e1ca-f3ee-417a-9abc-a42abd83ad9c,7d95e3ca-84b0-491a-b119-2adc431c1045,Toys_Sony_Headphones,8,2023-07-21 07:26:18
d33a3c13-46d4-45b7-b7c0-a2a4f517736e,be194a74-2cf2-4ff1-a63d-ed9a6109ebc4,Home & Kitchen_AmazonBasics_TV,,2023-04-18 17:39:23
cce8dc80-1701-49be-96fb-184daf529e01,4338db5e-2a84-4a46-a0fc-d44b2d0a1cc8,Clothing_Samsung_Toy,17,2023-08-21 20:24:54
17b2f05c-977e-497a-80bf-28ae164e4ceb,14eb7e6a-102d-4fed-ae35-d1443a6e0022,Electronics_Dell_Headphones,,2024-03-30 00:34:57
435c784a-6116-4ab7-8028-af7f0155ef1c,050db7dd-788c-4d74-8d0f-140cd257a68e,Toys_Samsung_TV,36,2024-03-31 12:41:25
807dbce1-4c38-4bc7-b0a8-f45a3d052d2b,9237174d-0eda-4022-aad9-cc7a0ab7b69f,Sports & Outdoors_HP_Laptop,12,2024-04-01 04:07:21
c2f59a38-7e59-48e7-bba9-60d09b9d768d,690e0997-7d0f-49b5-b22e-431a8a90848d,Clothing_Sony_Cookware,7,2024-04-02 09:52:26
a52d706f-aacb-48e7-9654-a3af448ab94a,84b831cf-1d3d-460a-aab4-54d09a12bbc1,Home & Kitchen_HP_Headphones,17,2024-03-31 21:45:22
e7226b32-11b4-4199-9907-a8509b91d0c1,cbf2176c-d732-41b2-a6d4-be1c2b944bba,Sports & Outdoors_HP_Smartphone,46,2024-04-02 15:25:49
086ce713-48a8-427c-9fb4-8c5102c64682,e6a8cf3b-d79e-452c-a7cf-7e64a43c4657,Clothing_Samsung_Shoes,6,2024-04-02 12:31:44
3503d276-0a7d-4eff-aef2-69d4f8052295,02ebc917-c39e-4321-97f8-dd507279ce68,Electronics_Sony_Book,,2024-04-04 02:05:43
7e1d972d-4936-4b8a-bd9a-154afce779e2,d93b998a-2ec6-4510-831c-f2a5fa7f3a96,Sports & Outdoors_AmazonBasics_Shoes,16,2024-04-04 20:35:52
80b49f43-62b9-4b5d-b1ca-c9bf231154ac,98591d5a-6014-4f37-b448-d367e20890d4,Books_Dell_Cookware,N/A,2024-04-04 14:31:53
65283f9d-6975-40ff-b1db-2fb693b795a5,d66fbfdc-d4d0-43a8-bb7d-a536e9ffe16d,Clothing_LG_Toy,NA,2024-03-30 11:48:49
eb1b7687-a0a8-4718-86fa-e5c24173a725,df34204c-75e7-4005-b106-c396761bd5ef,Home & Kitchen_LG_Smartphone,N/A,2024-03-30 02:05:07
3721432d-c251-493f-95c7-38ebf68deede,5c0a5baf-201e-4f75-af19-4fb998edc89e,Toys_LG_TV,29,2024-03-31 19:50:37
843b2db2-8fe7-477a-ad5a-e06a2f1d9cac,b2e09fce-a14e-4fc9-826c-bbab770960ec,Books_Nike_Shoes,36,2024-04-02 14:24:58
97acad88-2d00-4aec-8cb3-ed5bbcf35e08,2339c363-c44c-4682-8ca6-ab779fd52cfe,Sports & Outdoors_Nike_T-shirt,3,2024-04-03 07:30:30
91a74f2b-c13c-48fd-8d6d-1fc19f80e2bd,c6721692-b0b1-4d38-9050-f386db093e8b,Sports & Outdoors_AmazonBasics_Smartphone,10,2023-10-26 19:04:37
437e72a3-09ca-4cbd-816c-9d8966003b69,f5477265-c968-4811-9238-1cfe9b261406,Sports & Outdoors_Adidas_TV,14,2024-04-02 21:22:31
e050e67f-ed0c-4b0b-abd4-b68abc8526a5,50f91e93-609e-4a95-bad0-4f206651fe87,Toys_LG_Toy,N/A,2024-03-30 18:18:08
9d81de12-ca31-45a4-8849-0f046937fe13,b8634696-cf6e-43fc-bf6b-91ea0a8de33b,Books_Adidas_Shoes,7,2024-03-30 23:05:13
238d0c57-560d-4cdc-b1fd-23f282517233,77f1a8d5-8c26-4b70-bf2f-859ceccc8120,Toys_Adidas_Headphones,3,2024-04-03 02:16:28
4cf7cc2a-e191-4c36-9bc6-9cb9b39fb920,2880578e-ebbe-4f0b-b864-a6737a7abf6f,Home & Kitchen_Samsung_Toy,15,2024-04-04 20:00:42
a106cc14-f95a-4460-a0ea-c15deb66f250,b8255468-a3cc-4fd7-9399-f87d14b34bdd,Sports & Outdoors_Canon_TV,18,2024-04-02 03:20:50
ee4bf460-ef7e-42d9-af40-10c6ed14e25b,9e2306cd-73d9-4365-9b03-36dd4dcaa63e,Books_Sony_Shoes,14,2024-03-29 12:56:26
34b3a3bc-ef6a-4f9e-a454-97be8ae63e7a,b9c6ce80-0e65-4913-85fd-c101bb59a85e,Books_Canon_Shoes,6,2024-04-01 21:57:26
4be25228-8e0a-4fec-bbc1-5c9738f77a3d,b1c672f0-7b74-4ade-80b7-6a8ad91c87a2,Home & Kitchen_HP_Book,,2023-10-28 16:36:14
11368214-c79e-4bf1-b6a3-233918555f17,c2b47e5a-f660-48dc-a7f4-bcbef872331b,Toys_Sony_Laptop,19,2023-07-02 11:42:14
c34d4fbb-1734-4fda-be20-815d944936b9,db12f3cb-8034-4e3e-9974-07289dfd7a53,Toys_Nike_TV,10,2024-04-03 12:35:48
ce994741-902c-4505-9377-64f456d68e6e,ec2a8557-6cf5-4d3e-845e-98e151436eb9,Clothing_Adidas_Laptop,4,2024-02-08 03:37:55
9214a3f5-7633-4fda-88f5-b30092db1d43,7e5ab044-4c37-4b07-a721-b20d4fe04ca4,Clothing_Dell_Shoes,8,2024-04-02 04:16:10
ecb9dd1a-5d0c-4d5c-9d34-f70230cce192,ea3e7fde-2bd6-47c3-8db4-d6bab9de0e1a,Books_Adidas_Cookware,15,2024-04-02 01:46:34
eceaa83f-2ddc-493b-a961-048b8a96f79a,8e41d02b-e11f-4de7-a524-639c3be7ff7c,Sports & Outdoors_AmazonBasics_Laptop,9,2024-04-04 10:18:16
c5033faa-dfbc-4674-ac60-530c8cf89b0d,098f8780-c5c2-45eb-bc61-0614e61b2d8e,Electronics_Nike_T-shirt,8,2024-04-03 15:08:49
d6dd328f-82c8-43ae-930e-1130767c7702,38375e01-a87c-4207-922d-21255fbff801,Sports & Outdoors_Sony_Laptop,37,2024-04-02 09:11:41
fbdfb421-a7fb-40d0-a56e-a741883c152b,aa35f2c3-0e69-4b59-a3e0-5545ae9887ec,Toys_Nike_Toy,27,2023-11-15 01:20:31
24525214-9660-46d4-88f6-a2786c61a691,464d204d-0995-4570-b634-2301fdf7aabb,Home & Kitchen_Samsung_T-shirt,18,2024-04-02 21:17:36
f6987e7e-5485-4576-b0f6-30d80e8b61a8,e8fe9119-5439-4627-b1a6-5942afa8c0ac,Clothing_Canon_Headphones,14,2024-03-29 11:32:31
6056cf30-0656-45f6-82a2-4d6bfec2951f,c9094196-0a9c-42e0-8afc-96868a09643f,Clothing_AmazonBasics_Smartphone,16,2024-04-01 04:55:28
