90fc233d-ab75-4795-9fa4-0da3a9f2cdcb,7325e289-1974-4277-9016-d79f449a2f6c,3723b88c-47eb-4d00-83b5-a16ccd4e57c0,2023-07-24,509.46,Mobile App
5d2a78de-0f82-421e-8e57-cee2168eb903,fd682bdf-5d0b-4264-8ee5-d4678b6e0bb2,8ac5ca67-0b06-421e-b0f7-33af38676a11,2023-04-16,728.23,Online
25b5cc82-d596-4dcd-b894-62229d1b28ac,9a344b4f-be5a-48d9-81fd-6a3ea1fff5f6,99821391-dbc6-4b62-8a8a-9847b72b9514,2023-09-24,554.77,In-store
60788e37-aa2c-4e1d-8fdf-5f41cac00efb,ae8bd731-8718-48d3-aaa2-1bc43c0ad61f,3723b88c-47eb-4d00-83b5-a16ccd4e57c0,2024-01-23,959.25,Online
8874ca03-8472-43a2-ac3f-978a436e7160,16ddbbc6-621e-477b-9cd4-1ad5a1f7fc17,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2023-06-11,101.4,Online
efe484a9-95c8-40ef-a4f0-0e8c6b39cab2,5af0768c-dfb1-42c6-8230-b2e09d2b5d13,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2023-10-08,89.98,Mobile App
45062c81-1882-4e5e-9ba6-71ed118d4ede,5a1d7992-9204-4d2f-8746-17579b8fde52,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-10-17,625.22,In-store
40f15b39-6054-4c7b-8f77-ce9016de59f6,2099aa0e-7686-40e3-9062-df7f1bcf2cee,f1df9a49-70ae-4a68-82a7-f75b0b852ce0,2023-10-04,81.18,Online
8e2352f9-2463-476c-ae64-bce5f49be1eb,34fb62df-4c5c-43c5-b6f1-7e719701581a,3d8366b1-3335-4188-abc3-fe38ee477eb2,2023-06-24,246.99,Mobile App
69c1fd3a-bf57-48e3-a807-25a35ba32eb4,ceb6fe46-ab86-4967-84b8-2388fe565664,125888ba-8a0f-444e-87b6-88dfe7f8a565,2023-09-16,453.28,Mobile App
ed407f35-ce9e-4ce5-a9ef-6699a2e070b1,c69bd4b2-8002-42f0-80a9-5c1600c76bc2,f943b5fd-0d25-4c20-9a04-3f2a9691cd72,2024-01-26,987.72,In-store
e78c8945-d423-432d-8faf-65d027ea372f,5481c73f-10e1-4b2d-baf4-1cfc181804ed,c9e477ad-3d7b-483e-8680-4f05a1fb5601,2024-02-25,898.36,Online
382c7632-b027-4db7-b8e8-ec599d9f567c,0526169f-cc82-42ba-a6e7-3deb7c47cdbf,5cfac2b4-8650-4c4c-a824-540b4bd890af,2023-11-24,564.13,Mobile App
29cfe475-51cc-48f6-9562-c74dfa37564b,517d6921-aa47-40e7-9400-c22db7d2ed3f,094b0a6e-b1af-4753-8e0d-2bfe06171f31,2023-12-15,87.94,Mobile App
3db05df1-258c-4275-a48f-426fef135308,91d50aa6-817b-4649-b173-ede4fdd57df6,f011a5a3-ba11-4ead-9264-84252812082e,2023-07-03,415.35,In-store
c7b0a800-20ea-4b70-b166-9893a8a9acfa,1e2ff306-a34e-453c-a828-0dcfe635268f,b07af484-e8b3-40e6-b7c7-87d199e21c60,2024-02-05,905.91,Online
79767d4a-3adb-4f9d-9c7a-68f1b1d3fef7,fcc425db-626b-4e47-a633-eb3b52fa02b4,fa2ed35e-81bd-4401-9259-83e0f31a8526,2024-03-14,908.46,In-store
88c9c5d6-08b5-49eb-9574-09517b5f55b3,bbad27b9-6d2b-4a37-be11-f007b2f4120a,0b8d2652-fe5b-4369-926c-1b0e9f7d02ca,2024-01-25,924.79,Online
9208e93b-935b-436a-a957-26893b289725,2319e81b-465f-44b2-a704-33d104f9736e,7bbdaea5-7a61-481f-ae22-137ce6b9cad0,2023-11-19,254.07,Online
e7c0c075-0aaa-4751-a04d-23f392605561,ba2745d4-75e4-48f0-b254-cd1ddb4da39b,c9e477ad-3d7b-483e-8680-4f05a1fb5601,2023-08-10,771.28,Mobile App
773f2843-6a0d-4cdf-b24d-ae0b6e403ef7,cc20ceb7-10eb-45f9-bea3-a1d3fe2daad7,e91f7013-12b0-4148-9d95-33de9ec056f0,2023-09-18,795.59,Online
a9474fea-ef5e-4659-bc81-97e23a99736f,74455959-1fea-44c7-9e4c-eaf5d2411721,385ce50f-1760-4b77-a958-125c359ebcf6,2023-10-31,765.98,Mobile App
006a1392-e6b0-4c3d-bdcb-3e768e97f358,c89a90a1-fe02-4cc8-8fd4-85544af2fc88,378df488-cf85-4460-9cb0-f4dac99681b6,2024-01-01,777.59,Mobile App
d95f765a-5a01-4b47-a5eb-b525cc177770,d74eb2b2-8f0a-4368-a88c-14d1dd4596f2,fac5f5f6-49fd-4000-b160-098f566fa183,2024-02-21,631.36,Online
96f6ef27-7dbd-4780-b2bb-582a23250556,d3da9b82-5efd-4c82-8394-509f88f3bc1b,199a0e1c-5637-49f9-a164-47cc0ea55a3c,2023-10-19,722.25,Mobile App
4b0c9c65-d44b-4d6e-a2a7-aa18a3c9910b,6c90e597-fac0-4c7f-9802-7aa3b1db9938,3117ab2b-1e02-4653-a2fc-6fdc66b4ac32,2024-03-11,38.17,Online
e5322e31-bdf9-4ded-85e2-82a98b85f4df,ab9cbc33-2f0e-4844-9808-469685716bcb,f0ae4968-880e-4ad2-ba3d-3885b135bc05,2024-04-01,765.93,Online
17339c77-cc96-4bb9-a1e2-6422dca556f7,c36304ed-e55b-4f34-a494-8faf907fe6cf,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-07-05,789.36,Online
301aef70-71c9-4ebb-82a3-ace7e38cdffd,af954e19-ee43-435c-9c5b-6026d3c399e6,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2024-02-15,843.82,In-store
475e0b9e-3e98-4de5-8d34-84f3be4be646,5b66f3c2-cfae-49f8-9b1c-e89efacd56fb,e0ef023c-6c97-4ae4-a780-6dcc8f4e47bd,2023-06-19,125.01,Mobile App
b825cd7c-06d9-4015-a539-a4060e2a211e,656e6ea5-2f59-4667-bfc3-0d3e1a2ae3c4,38d0e789-12aa-456b-964b-0d7237bf2297,2023-09-17,941.97,Online
963b7ef7-78c7-4e29-8df4-04cb20fc1d1b,71c97ea8-f4cc-4471-a2b3-acd893a00c08,73e8dd87-62b2-4e5d-9d36-44f7be62fd4b,2023-07-21,455.15,In-store
3c10346c-dfca-4a7f-8e88-3f39d0ca3564,56f65d90-5410-4da8-a419-43ad7702d7bd,094b0a6e-b1af-4753-8e0d-2bfe06171f31,2024-03-14,35.94,In-store
136ff741-a09f-43d7-aff7-ed429ad78abc,d8e942f3-ccb9-495e-90da-456a9aa5c34a,d3fb10f3-5b6e-4dbf-b9f3-b288869781f5,2023-12-03,835.25,In-store
99b61e4e-ead6-4140-a557-4a45cf3945a0,e8820fab-cd03-4e84-be31-72a6683abe5a,85159b60-7345-450e-86f8-faa6b600e7af,2023-12-29,620.89,Mobile App
a0e43932-e70d-4095-84c5-528d10905da7,e0217670-008d-47fa-a800-84bd366c658e,f832b973-8061-4d32-bee3-843792efc436,2023-07-18,738.43,Online
9b543f7a-a221-4d70-bea0-588e5288cada,f20b4aff-04de-48f8-8c8d-cf1a8fe617bd,636c4709-6395-4654-ab80-d6388e318c4a,2024-02-24,510.29,In-store
e86c15ad-0137-4eab-9b5f-987a7331491e,b188a656-7ea9-4b5e-b003-055eada5a03b,d3fb10f3-5b6e-4dbf-b9f3-b288869781f5,2023-08-23,900.16,Mobile App
5d26ec3d-ab61-46be-96c4-3fb505cf4425,a2d5fd52-e66e-4e4e-b51c-a3ddd07a4b15,7d8a4e94-5276-4bad-a719-05c08f281cad,2023-07-23,787.57,Online
ad2a239e-59ae-4f7b-99ec-8263768425d6,60637f4e-a059-4981-b42b-ba190016145d,cfb27e8e-e9bd-4e88-be15-b0df64bfd362,2023-08-29,775.86,Mobile App
66044bf4-2a4b-4cc2-abaf-ec84b03e8600,dd3e3ade-074c-4dbb-a18d-ee280c943a57,bb3f3eee-6b25-4c5b-84ca-7bb6d2c58077,2023-06-05,236.72,Mobile App
eade5d49-069e-4a9f-8e89-6c554bcaa809,976e9052-ca07-40cd-bdb0-32cf829fe427,61f5eb93-7ce5-411e-b5b3-da6bb5101483,2023-12-29,217.88,In-store
ae176010-687e-4404-b54c-41d658ad5f9f,2f742ca1-c4ae-41c9-9f0e-1c24b911b619,1f59d36b-02a6-44b9-810c-291cc93c0be7,2023-10-01,886.05,Mobile App
d05f33f0-8a92-4820-b54c-6b42a078ed91,b8a47ab4-f098-47b2-94d0-22d9f3e470c1,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2023-04-27,215.62,In-store
02156814-3d20-49d8-ba6b-48962bacd57d,4ef285ad-ccc8-4613-aed3-86c6a511a3a3,1f59d36b-02a6-44b9-810c-291cc93c0be7,2024-02-21,744.84,In-store
5d2cc62b-e9fd-43bf-bcc1-094210e9c04d,81ac20f5-4546-442a-8fa2-112c3522703c,38d0e789-12aa-456b-964b-0d7237bf2297,2023-09-01,324.85,In-store
279bbdc9-1e43-457f-9918-8bb2f3c57c24,87e0ccd3-85e3-40f2-b30f-612e24d409ee,2be1c4cf-449c-4e50-85d6-b70c12b15199,2023-09-12,679.63,Online
bb14565e-fee8-4bc0-a100-9ee0dd505a5f,918d9cd1-b91c-47ac-a535-3ff86b644f30,6dcd8150-a8d5-4014-8e14-de75f49b4006,2023-05-20,97.58,In-store
de48d64f-5e8e-42bd-8864-b5bf5ce13104,a0f6a5a2-46c9-413b-8c0a-21c983043390,7af3a3f4-7c40-4177-8762-203d1482ab29,2024-02-13,120.43,Mobile App
3a0810f2-53bc-464c-839b-4576b55eab04,e95cb09d-5f9b-40ec-95ac-02e7248c2f0d,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2023-09-23,423.87,Online
3d90998f-a6b1-4a95-9a62-7dae5ac4583e,221d3b6e-82c4-45e1-b6c8-efacb52d06f4,6dcd8150-a8d5-4014-8e14-de75f49b4006,2024-01-14,762.7,Mobile App
8a4aca24-2e1d-4327-aa12-73f2e68c6af1,74639739-ed65-4ee3-9b24-28c7cda7b3d2,3117ab2b-1e02-4653-a2fc-6fdc66b4ac32,2024-03-23,164.26,Mobile App
a552a396-4e58-4042-bd31-40a2df903208,1ab27d42-be84-4fae-8416-5b8dbbfabee1,b07af484-e8b3-40e6-b7c7-87d199e21c60,2024-01-03,626.21,Online
3a1d259a-8873-4bd7-8228-4fa75ae9677c,4ab6a4ea-084a-443d-9e8a-03549978c420,783aaef1-935b-44cf-84d2-3c0c8d05372d,2023-11-13,689.55,Mobile App
62d6a350-17ad-4d80-85ed-f43c4c8b1908,8faf0faa-ca30-43eb-bb3c-24167e300c54,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2023-05-31,718.96,In-store
0d77eb52-66ad-4aef-9d2d-d8fa75d4c79d,01ac88aa-9e20-4eee-89f2-599c74adfe67,f76f2c85-e356-452f-8db6-0cb8fd21de80,2023-11-08,297.69,Mobile App
c5882172-008e-49d2-956e-28f5d5036c2b,cc073207-0eaf-4bbb-b75f-aabea5e6dbe7,2377dd26-9c20-44b8-a94d-0320a770ca2f,2023-06-26,919.82,Mobile App
28dcfb79-eae2-4be7-85da-2b44ab3c856e,42aec19b-bf58-4fe7-af4e-4059c83ad7c5,3fc5d0b3-f395-4871-b7ef-c3ac054f8e9d,2023-12-01,964.14,Mobile App
8c1591ce-813e-41c9-9767-baf2699a0b84,98037699-2840-4e68-a0b5-8a6aaabd7dbc,fc33cb14-708b-4896-9695-6213c1537034,2023-11-16,939.6,In-store
063b7463-6fad-40e7-9418-9eeac1094da3,9a773cf0-f122-4a42-bca0-e598d5262c30,f943b5fd-0d25-4c20-9a04-3f2a9691cd72,2023-07-08,651.8,Online
8048825c-c70f-4e46-9169-cc75f159c8e6,d90c7184-88fc-41a9-bdfa-c74941bc2d6b,2377dd26-9c20-44b8-a94d-0320a770ca2f,2023-11-14,600.61,Mobile App
85b113bd-b204-4659-bae9-8e424c6abb68,f4c651e5-b289-45cc-a07c-2a3b5dc82003,c9e477ad-3d7b-483e-8680-4f05a1fb5601,2023-05-22,965.57,Online
e01424c1-dbc0-420b-bbb4-0a2179e10b84,3cd64366-60f7-4478-ab2e-363a7330c3d9,38d0e789-12aa-456b-964b-0d7237bf2297,2023-05-07,379.7,Online
fa7fd923-9c14-4591-afa4-faa5f95cf832,4e949707-709a-445c-9cc3-714d4a5b6875,fa2ed35e-81bd-4401-9259-83e0f31a8526,2024-01-11,329.26,Mobile App
4e050e44-7b41-4cbe-9cfa-583bd0f89acd,6c655307-6f7d-4c8b-ac1c-6931fd5f1108,f19ea2f7-d7bc-4af8-8420-44c5e0b5d90b,2024-02-23,487.63,Mobile App
686ccd62-212a-41ca-9e36-f2d771b33f8f,16f50918-6768-4d95-bc0d-f2a7ee12edae,64d8f217-8e31-4fd9-a791-ba63e797f08f,2024-03-21,779.48,Online
dfc982dd-daf7-429e-a09c-caee65378ee6,e9627a8d-4ae4-477d-97f3-6cf68826df65,0b8d2652-fe5b-4369-926c-1b0e9f7d02ca,2023-05-30,895.07,In-store
1626b9ea-5b8b-4ce2-908d-8599552e2751,95cab26f-da12-4c53-854c-0072d72bb201,ab3ade8e-f6ab-4360-b0f8-91bc848b5c22,2023-05-31,180.63,Online
b8f995b8-87b5-4d89-92ec-f3de0f1c14d3,bde6c3e9-6912-4511-91e1-7367554b9a37,64d8f217-8e31-4fd9-a791-ba63e797f08f,2023-06-08,749.07,In-store
b0e35a38-b2ed-4f89-8dab-a5029a3a6aad,7827a78b-a2b6-49e0-b98b-2bf5caf94136,288efba9-5f41-415b-9267-0e37dbf40481,2023-11-29,578.88,Mobile App
f0928dcd-332b-4598-b640-825293d57998,40605601-6474-442c-b6fc-e685d697c1b3,16c99949-a41f-4473-8400-14b14bc7d7db,2023-12-25,354.86,In-store
a74d8dd5-1b77-4240-9ba8-e2b64c8bbf7e,2319e81b-465f-44b2-a704-33d104f9736e,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2023-06-17,561.59,Mobile App
587aa814-2d3b-4d2c-b3f7-52848154e118,f8cfd99a-9d6c-4c0a-a7c4-4bf33ad639ef,e91f7013-12b0-4148-9d95-33de9ec056f0,2023-08-17,419.41,Mobile App
0b4a96fc-fc76-4706-8473-e15feaf4ec51,b99bac43-3ea6-4191-9368-12a9acd5f52c,d3902152-67f2-4c6e-a82f-3a3e54769d94,2023-12-14,943.32,In-store
91bcd516-8ed0-4880-a16c-37e56335c2ec,b5fe3eff-6a78-41d8-b785-7743002ed5a8,efbd2758-7424-4388-a48c-08d2f9301d15,2023-09-18,307.59,Online
e4f003da-e4d2-4a80-95e1-27092bda987b,a181fed8-3a4b-4f42-9536-9dc03bad132f,3c6a352a-50c2-4bf2-943f-1d11c7425acc,2024-02-02,157.19,Online
fece07a0-22fc-411f-a489-82688235ecd7,fa3790ea-7cfc-49df-8422-9f7fb09ebf1c,3723b88c-47eb-4d00-83b5-a16ccd4e57c0,2023-09-13,724.14,Mobile App
b556a50e-874d-412f-a71b-5d8275491e24,6111e240-e8c6-4fe2-804b-af924b952b06,809ef258-711d-45ae-86d7-f86ad1ce9d46,2023-05-17,835.0,In-store
ef8d3a0c-60bb-4b23-afcc-62374fca9dbc,61ba1bb0-2a0b-4ff9-ada0-10f029534651,e0ef023c-6c97-4ae4-a780-6dcc8f4e47bd,2023-06-27,398.08,In-store
acf41e86-199a-40d4-96eb-4a01d398878d,b1d1fa71-0869-4ff8-9598-14c7adf797cc,2be1c4cf-449c-4e50-85d6-b70c12b15199,2023-05-31,220.86,Mobile App
16786570-bf05-45b8-8f0b-c221a4ec3602,b049aaa5-071a-4afe-af60-4dab651e56ea,7a76500c-c41c-4f00-a65e-2c0f001974ee,2023-09-16,134.92,Mobile App
a87e9481-c49f-4766-8a80-7d5e06d7c32e,09819316-d64b-4576-b002-7d45c2bfa0d1,1001960c-93e1-41c1-bef9-7f25b41c7c9c,2023-06-01,152.69,In-store
22eb4f6c-6eb5-4264-9348-478457999bc0,7b6f69b9-bcbe-4045-8470-5c8610028c54,edc188f5-7669-4bf8-ab2f-0c45e3f2ac0b,2024-02-21,708.35,Mobile App
2d11dbda-9d19-4a02-9f6a-f36f9aa1b905,58b2a2b5-6c16-4087-bbec-3d8f638477a6,ad0b8c24-77b7-46ee-bee8-fec3e1918a8f,2023-04-11,134.78,Mobile App
77106560-390d-4c2c-8e49-551f3179ad6b,c5b7dafa-2b5d-46db-a16b-c5cff95b6278,e0ef023c-6c97-4ae4-a780-6dcc8f4e47bd,2023-07-27,652.69,Mobile App
25f8294d-f002-473b-8889-fa4c65b6f0cc,5019be23-7e6b-4aeb-a378-ebe8053bc030,efae3117-3a88-47a6-aa60-0b0f8eddbf70,2023-09-15,426.62,In-store
8a3ed35b-dfac-4973-978b-32b1ef4de5ac,91e27f6b-8a9b-4d02-acea-4780e36ba4f5,d9e7f1e0-4f8b-4204-b840-4e25a3a5d002,2024-03-07,470.95,In-store
74378ec5-48aa-43b3-8277-076b88b59cc2,cc6e5112-5369-4284-83a1-da8f7730fc91,efbd2758-7424-4388-a48c-08d2f9301d15,2023-07-18,133.23,Mobile App
f576d2a8-71fd-4b6f-b31b-9deb87299313,fb5f5812-ffc7-469a-8e3b-457ef1276486,61f5eb93-7ce5-411e-b5b3-da6bb5101483,2024-02-05,522.97,Online
8c0cbacd-9026-4684-bfb8-fa1cb481fc7c,b1dfa06f-73de-4fd3-b69c-4cd65b9c895e,c43fc563-7274-42d8-88c4-b8e3f512ebfa,2023-05-02,530.91,Online
9a5d4975-9f83-4ffb-a09f-c70f1d744007,e45f9058-a2b4-4b35-ba6c-0cf73e8b6612,968e2092-c010-41ea-8fbc-38c198246fa2,2024-01-06,80.82,Online
9d40cbe3-d720-4998-8749-2075e7d32aff,43a65de6-8e39-4092-941a-8af7e48a0c5a,3fc5d0b3-f395-4871-b7ef-c3ac054f8e9d,2023-09-20,370.04,Online
c1f2ad94-a0e2-4df8-889b-1d2f941278b4,e152513f-6f18-4c09-a18f-a529ed770a8b,73e8dd87-62b2-4e5d-9d36-44f7be62fd4b,2024-02-20,239.47,In-store
1041af92-fa1b-4b57-b5e0-a86cc443756f,c4851995-48c3-45f0-881d-f1c1d4bfd730,3117ab2b-1e02-4653-a2fc-6fdc66b4ac32,2023-08-27,864.44,Mobile App
82104e62-4bc0-47a6-b3ed-85d8395e1c3c,e14c4963-3105-4af2-b3d5-039b8fac2989,c46419af-3855-4fe4-b728-2ce5043fd595,2023-10-25,294.73,Online
ef83d3ee-dcdd-40e7-8e0d-ea5d721214b6,c1a6b725-f8b9-4e47-8528-0ae2d942e00f,2c6593f5-ad3a-4e1b-954c-46d831385685,2024-01-02,992.12,Online
538f3e9d-2a7a-4ae7-a5f7-e9ac4536bb0a,82e864db-0afd-40d8-bbd2-418ea31d4674,8fa81f67-7085-46ca-b8c9-5d7f4ebe6dd6,2023-10-07,517.89,In-store
b9e45824-6e75-4001-afb5-7e45187c3b33,3cc615dc-92ee-4d3f-9985-24a95ac55151,f0408fca-7e0d-4af1-8969-d6334c5113a0,2023-11-06,976.04,Mobile App
9c207428-ed61-4b42-ab69-0d64a9739076,0e36c491-e66e-495a-9565-bc3313be2602,288efba9-5f41-415b-9267-0e37dbf40481,2023-06-15,985.06,Online
b74e047c-ba4b-4e3c-9152-739725e3dd30,b219b16f-4315-40a4-acb9-4c2c8c51b621,382a0200-c506-4303-b86f-210a34f0da75,2023-09-24,39.55,Online
8183f665-87af-4099-a7a8-d5d327391c41,e1b518a2-3666-4f90-98f2-89c5ce35c354,c46419af-3855-4fe4-b728-2ce5043fd595,2023-12-24,62.88,Online
e0918f53-70ff-4cf6-aa20-2073b1a33d9c,4ff2da06-fc3f-44d8-8e7c-ac98ce2d0f06,8ac5ca67-0b06-421e-b0f7-33af38676a11,2023-08-27,626.82,In-store
4f9691ea-768b-4ce4-822d-4c98a5fe48b5,fa8607e4-1a0a-4a86-af75-995b8960287a,364c5b9b-c56a-4b5c-82b1-0c45318abfdd,2023-11-11,279.36,Mobile App
fb1cdb46-038a-4051-bd73-59f666a2004c,03670d01-2099-4151-aaa7-b1c0716dbcd0,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2024-02-16,302.59,Online
5015a4eb-bec8-4b7a-8181-6a739413071d,ba0b3745-8420-4a5c-9e02-38d792f637fd,8fa81f67-7085-46ca-b8c9-5d7f4ebe6dd6,2023-11-13,592.58,Mobile App
27112948-77b0-4bbc-8c96-6cf8ae3a7459,61c57711-cffb-4b95-90e0-8274d137085c,65bf1954-8091-479b-99a0-2f9333be8994,2024-03-28,42.18,Mobile App
6c04d071-60d7-4673-8618-ec380227bf7e,b3f11ad3-7f5b-43f1-b688-9111f5e1c8d4,ca3c88b1-f978-42dc-a486-cf82823f9bc9,2024-03-01,973.16,Mobile App
40fde9ba-42a3-476e-ac2d-73ed6e4d8065,ef0e7a2c-cd8c-459b-9544-82258562b338,c8b3031d-5546-4184-a42f-231eb82f7898,2023-10-03,924.84,In-store
8ad4aa3c-d9a1-467b-9540-8be77c59c7b5,1e9da9af-111c-49d5-9ea3-b20ddfa42d71,f832b973-8061-4d32-bee3-843792efc436,2024-01-26,615.2,Mobile App
b15df4e7-2cb1-4c3e-85a2-38dad5c55437,b7b4e12b-59d8-4488-8707-0c858681be51,4d7c1147-15b3-4e06-9595-d1fc6b988ce0,2023-04-26,421.67,In-store
e5a750be-b2b1-4ff0-8ac7-c5b1bdbcd011,138241a2-a23a-4118-a87a-c441b33bfe9e,f86a7635-670f-4147-9022-e695a942ebd5,2024-01-16,858.46,Mobile App
4e509a97-74b3-4dfb-84fd-3c2925c7dc03,8ad60551-3ab2-4df9-9c8a-da311e71f8f4,8cb99cba-55f7-4cc1-ad1a-64e3e682e30a,2023-07-23,611.85,In-store
27c2a456-d205-4159-b0e1-2f45401fceed,c7067690-2b40-47e1-ba00-a35ef56d79a2,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2024-04-03,320.92,Online
a438edea-30e2-4aaa-9d15-766996fdadb6,65dea36d-8147-4c22-a66c-97c355c26e7f,edc188f5-7669-4bf8-ab2f-0c45e3f2ac0b,2023-07-19,807.84,Online
a572b3d6-90a9-4dd9-86e9-a2dad49df98a,f8cfd99a-9d6c-4c0a-a7c4-4bf33ad639ef,1f59d36b-02a6-44b9-810c-291cc93c0be7,2023-04-19,216.76,In-store
08c8788f-3f2a-4a6e-ab59-70de96e97189,57c6ad60-e30c-43e2-9512-e62312c2b381,dbeba0ee-001e-4b10-a0ec-c003c77698c5,2024-03-20,577.22,In-store
27c0ea76-d6a0-408f-85d5-cd81e14607f2,422b5409-e7b7-45df-94f4-3b0baa5e6b9c,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2024-03-06,408.46,In-store
8f798b18-5b29-4efd-b18e-c1b5726bb29d,5343a329-8a08-4b36-ba2e-6193d5f9c9c7,d3fb10f3-5b6e-4dbf-b9f3-b288869781f5,2023-06-22,449.41,Mobile App
976fa2b5-f12e-449b-8b7a-82fef93abded,4b0d68ab-89b5-47da-82c2-7e600fc5ad2a,31866b39-9699-4750-9b91-cd87467ae53c,2023-12-23,37.29,Online
55d87e1c-7ef3-4860-8964-887dccc6a5b8,36e80b16-96df-4de0-bc38-bead9ae72653,2fa0031f-220b-4207-a6bd-fc130bdaad71,2023-07-18,384.67,In-store
033e893e-9925-4c1a-9be2-8f56371a1c53,af912d81-ff66-4aba-a0b8-58e527763915,f86a7635-670f-4147-9022-e695a942ebd5,2023-06-09,370.5,Online
da10e395-c610-4a76-bf73-7c16543e0bb9,7f77c835-c23c-4678-a8d4-8bd8c29d0928,382a0200-c506-4303-b86f-210a34f0da75,2023-07-11,570.34,In-store
0c7596e0-e223-4750-9aa1-c8f1bbaed946,aa74feef-1333-43cb-b7a8-520d6136a3c4,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2023-12-05,264.58,Mobile App
cd9748e2-2085-4438-b472-1238bc320561,fd29c675-65a8-4b00-9208-5257f6e4d3d8,378df488-cf85-4460-9cb0-f4dac99681b6,2023-06-15,668.0,Online
f1299604-6095-4c35-b0b2-624f183b76f4,b0ca2b5e-b72d-406c-b08d-a9613a02b367,3117ab2b-1e02-4653-a2fc-6fdc66b4ac32,2024-01-01,277.35,Mobile App
b03b6cf1-2407-469a-8011-633ccc39a027,32a67e53-81f3-4a79-b887-0b4addc38248,8fa81f67-7085-46ca-b8c9-5d7f4ebe6dd6,2023-11-20,529.55,In-store
6fe9ebf6-4d32-4ea1-98b7-8ee23a5c773b,56f65d90-5410-4da8-a419-43ad7702d7bd,f011a5a3-ba11-4ead-9264-84252812082e,2023-04-10,23.09,In-store
3ce85aa7-8f69-4347-98dd-9122f49dd055,61e10673-2ae3-4323-86ee-5f843381efaf,e994c3ff-f338-46d9-8fde-601709767c7f,2023-10-17,583.93,In-store
f95d8911-f1b8-4414-9e9f-94af15e4eb5b,33a019da-75e7-4e5c-bad9-64a88a71bcc8,636c4709-6395-4654-ab80-d6388e318c4a,2023-11-05,198.57,In-store
415a1270-4c63-4c20-85da-696f76a5b734,d712684d-9b3c-4a5d-bf46-bbb7f3c2edb8,f1df9a49-70ae-4a68-82a7-f75b0b852ce0,2023-12-13,363.09,In-store
fd7f4dc3-cd78-434c-a033-a7d4758f9a22,12f4b07d-3887-46a8-b2a2-3950120d6e26,c43fc563-7274-42d8-88c4-b8e3f512ebfa,2023-11-11,179.08,Online
560d1142-fbb6-44ce-97ed-310c0fcbd690,0f9b69da-ffa6-4943-8d48-101652b66d37,e0ef023c-6c97-4ae4-a780-6dcc8f4e47bd,2023-04-11,788.91,Mobile App
c0cc3a6c-34c6-49a8-9b63-3b261e891532,6d7c91ee-50dc-494a-ad6f-9979a7772445,0b8d2652-fe5b-4369-926c-1b0e9f7d02ca,2023-12-16,278.46,In-store
bc0681bd-25fc-4532-9c18-791b418b8fda,63998d84-b277-4bed-b5e7-f2dd1b1a8755,1f59d36b-02a6-44b9-810c-291cc93c0be7,2024-02-09,410.73,Online
41d7b3be-8580-4a3a-807c-38b8c168b9ce,2f51f972-ddf0-4891-887f-03082332b272,364c5b9b-c56a-4b5c-82b1-0c45318abfdd,2023-11-09,81.03,Mobile App
27e35dd1-a849-4401-911f-b558a8e79a68,d1504c5c-348e-41ee-a7e6-88f1cd858517,bb3f3eee-6b25-4c5b-84ca-7bb6d2c58077,2024-03-20,239.59,Mobile App
5cc8f76f-b754-4d2c-aad0-f30766211e8d,a2ecd7c9-db8d-425b-a97a-94bc8581d422,edc188f5-7669-4bf8-ab2f-0c45e3f2ac0b,2023-08-02,809.23,Mobile App
dd091f5f-1eb9-4ba9-97c0-d55607e577b2,0c929eb7-40ad-4197-8612-1840a875a267,d9e7f1e0-4f8b-4204-b840-4e25a3a5d002,2023-05-17,531.58,Online
5e327548-682a-436d-88cc-e5c3a8086e5c,c5f2b4c5-0268-4fad-a952-3a651f53af85,7af3a3f4-7c40-4177-8762-203d1482ab29,2023-05-28,355.52,Mobile App
b3186e44-5ad6-4e64-bf6e-f6455a493618,a3523248-f5e2-4c82-88ac-1d42bc522798,f241f3bd-3071-40c0-aa47-c47847e13592,2023-09-06,658.87,Online
04d3a396-bc32-4004-89e9-c9189f5c8b62,4962a517-7ead-43c1-8dfb-b1d694a13682,ed152851-7450-4b6c-ad0f-6bd50d985f97,2023-09-24,825.18,Mobile App
1db0a998-7a0c-42da-b332-0ccb1a010143,c69bd4b2-8002-42f0-80a9-5c1600c76bc2,7af3a3f4-7c40-4177-8762-203d1482ab29,2024-02-12,478.27,In-store
775942e2-5967-40bd-aeee-81d227280cd3,bcc49cb8-5c4d-4a8d-aba8-33532cd5514c,7d8a4e94-5276-4bad-a719-05c08f281cad,2024-03-12,71.45,Mobile App
